名前,カラー,誕生日,デビュー記念日,イベント1_種別,イベント1_日付,イベント2_種別,イベント2_日付,イベント3_種別,イベント3_日付,所属グループ,タグ
# 書式:,,M/D または YYYY/M/D,M/D または YYYY/M/D,(種別名),(M/D または YYYY/M/D),(種別名),(M/D または YYYY/M/D),(種別名),(M/D または YYYY/M/D),(グループ名),タグ1;タグ2
天音 ルナ,#FF69B4,1月15日,4月1日,,,,,,,V-Link1,1期生
獅子王 凱,#FFD700,8月8日,4月2日,,,,,,,V-Link1,1期生
水無月 雫,#00BFFF,6月12日,4月3日,,,,,,,V-Link1,1期生
夜闇 クロト,#4B0082,10月31日,4月4日,,,,,,,V-Link1,1期生
雛森 こころ,#FFB6C1,5月3日,5月15日,,,,,,,V-Link1,1期生
焔 煉流,#FF4500,5月3日,7月7日,,,,,,,V-Link2,2期生
深海 メル,#191970,11月2日,5月4日,,,,,,,V-Link,2期生
風巻 颯太,#ADFF2F,5月5日,8月20日,,,,,,,V-Link2,2期生
岩倉 ゲン,#8B4513,12月25日,5月5日,,,,,,,V-Link2,2期生
白雪 凛,#F0F8FF,2月14日,11月1日,,,,,,,V-Link2,2期生
Neon,#39FF14,9月9日,11月1日,,,,,,,V-Link3,3期生
DJ 零,#808080,4月28日,11月1日,,,,,,,V-Link3,3期生
電脳 める,#EE82EE,12月1日,11月1日,,,,,,,V-Link3,3期生
一ノ瀬 湊,#4682B4,7月7日,2月14日,,,,,,,V-Link3,3期生
ミミ・コード,#FFFF00,8月22日,2月14日,,,,,,,V-Link3,3期生
狐塚 琥珀,#FFA500,11月11日,3月3日,,,,,,,V-Link4,4期生
狛犬 吽,#708090,1月1日,3月3日,,,,,,,V-Link4,4期生
兎月 めるも,#FF00FF,3月20日,6月10日,,,,,,,V-Link4,4期生
パン・ダン,#2F4F4F,6月6日,9月21日,,,,,,,V-Link4,4期生
羽鳥 つばさ,#FFFFFF,5月20日,12月25日,,,,,,,V-Link4,4期生
